name_loc,lat,lon,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_1,aux_corine_frac_11,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_12,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_13,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_14,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_2,aux_corine_frac_21,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_22,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_23,aux_corine_frac_231,aux_corine_frac_24,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_3,aux_corine_frac_31,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_32,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_33,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_4,aux_corine_frac_41,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_42,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_5,aux_corine_frac_51,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_52,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_maxdist_road,aux_meandist_road,aux_pop_density,aux_total_population,target_Aglais_io,target_Aglais_urt,target_Anthochari,target_Apatura_ir,target_Aphantopus,target_Argynnis_p,target_Aricia_age,target_Aricia_art,target_Boloria_se,target_Callophrys,target_Carterocep,target_Celastrina,target_Clossiana,target_Coenonym_1,target_Coenonymph,target_Colias_cro,target_Cupido_min,target_Erebia_aet,target_Erebia_epi,target_Erynnis_ta,target_Euclidia_g,target_Euphydryas,target_Fabriciana,target_Fixsenia_p,target_Gonepteryx,target_Hamearis_l,target_Hesperia_c,target_Hipparchia,target_Ladoga_cam,target_Lasiommata,target_Leptidea_s,target_Lycaena_ph,target_Lysandra_b,target_Lysandra_c,target_Maniola_ju,target_Melanargia,target_Melitaea_c,target_Mellicta_a,target_Nymphali_1,target_Nymphalis,target_Ochlodes_v,target_Odezia_atr,target_Papilio_ma,target_Pararge_ae,target_Pieris_bra,target_Pieris_nap,target_Pieris_rap,target_Plebejus_a,target_Polygonia,target_Polyommatu,target_Pyrgus_mal,target_Pyronia_ti,target_Quercusia,target_Satyrium_w,target_Speyeria_a,target_Thecla_bet,target_Thymelic_1,target_Thymelic_2,target_Thymelicus,target_Tyria_jaco,target_Vanessa_at,target_Vanessa_ca
UKBMS_loc-0240,51.344903705489884,-0.6589538673320694,9.8,7.9,34.0,52.32,22.4,-0.4,22.8,3.9,6.1000000000000005,16.5,3.1,722.0,75.0,45.0,16.0,218.0,156.0,160.0,191.0,0.3899897832906437,0.3410799853224738,0.0,0.3410799853224738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489097979681698,0.0,0.0489097979681698,0.2021122327107376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021122327107376,0.2021122327107376,0.0,0.0,0.0,0.0,0.0,0.4078979839986186,0.1164340926314981,0.1164340926314981,0.0,0.0,0.2914638913671204,0.0,0.2914638913671204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_1,corine_frac_2,corine_frac_112,corine_frac_322,corine_frac_231,corine_frac_311,corine_frac_142,corine_frac_11,corine_frac_32,corine_frac_23,1035.0,198.0,1012.0,6601.0,0.260869565217391,0.0,0.108695652173913,0.0,0.195652173913043,0.0,0.0,0.0,0.0,0.108695652173913,0.0,0.108695652173913,0.0,0.0,0.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41304347826087,0.0,0.0,0.282608695652174,0.0,0.0,0.0,0.08695652173913,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.130434782608696,0.0,0.0,0.695652173913043,0.434782608695652,0.0,0.478260869565217,0.282608695652174,0.043478260869565,0.065217391304348,0.0,0.260869565217391,0.0,0.0,0.0,0.0,0.08695652173913,0.0,0.021739130434783,0.0,0.195652173913043,0.108695652173913
UKBMS_loc-0241,51.400985961633694,-0.15415244613340243,10.8,8.1,37.0,48.7,23.1,1.5,21.6,8.1,7.0,17.3,4.9,637.0,63.0,40.0,13.0,187.0,134.0,151.0,161.0,1.0,0.5746739410448823,0.0,0.5746739410448823,0.0954570939033246,0.0954570939033246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298689650517931,0.2566778866342533,0.0731910784175397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_3,corine_frac_5,corine_frac_112,corine_frac_141,corine_frac_121,corine_frac_142,corine_frac_412,corine_frac_11,corine_frac_14,corine_frac_12,496.0,69.0,4521.0,29468.0,0.5,0.3125,0.1875,0.0,0.375,0.0,0.3125,0.0,0.0,0.0625,0.0,0.625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.5625,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.9375,0.625,0.0,1.0,0.0,0.625,0.4375,0.0,0.25,0.25,0.0625,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0625
UKBMS_loc-0242,54.795336895016725,-1.9004182243234307,6.9,7.1000000000000005,37.0,44.01,17.6,-1.5,19.1,2.4000000000000004,8.6,12.7,1.5,906.0,91.0,61.0,14.0,267.0,188.0,216.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385631288595792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385631288595792,0.3385631288595792,0.0,0.0,0.0,0.0,0.0,0.6614368711404208,0.0693874167332476,0.0,0.0687380605956633,0.0006493561375843,0.5920494544071733,0.2924649572170034,0.1341199456034611,0.0,0.1654645515867087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_4,corine_frac_231,corine_frac_321,corine_frac_324,corine_frac_322,corine_frac_312,corine_frac_32,corine_frac_23,corine_frac_31,2892.0,1807.0,1.0,12.0,0.605263157894737,0.394736842105263,0.289473684210526,0.0,0.315789473684211,0.0,0.0,0.0,0.394736842105263,0.289473684210526,0.0,0.0,0.0,0.0,0.578947368421053,0.0,0.0,0.0,0.0,0.315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157894736842105,0.0,0.657894736842105,0.0,0.0,0.368421052631579,0.0,0.0,0.0,0.0,0.0,0.131578947368421,0.0,0.0,0.210526315789474,0.315789473684211,0.868421052631579,0.184210526315789,0.0,0.052631578947368,0.394736842105263,0.0,0.0,0.0,0.0,0.263157894736842,0.0,0.394736842105263,0.0,0.0,0.0,0.421052631578947,0.368421052631579
UKBMS_loc-0243,50.925786134164575,-1.0125259666423956,9.7,7.6,35.0,48.25,21.4,0.1,21.3,4.5,14.5,16.0,3.6,870.0,98.0,52.0,22.0,286.0,168.0,172.0,255.0,0.294770489066133,0.294770489066133,0.0,0.294770489066133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052295109338669,0.3614162690031655,0.3614162690031655,0.0,0.0,0.0,0.0,0.0,0.0,0.3438132419307014,0.3438132419307014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_312,corine_frac_335,corine_frac_21,corine_frac_23,corine_frac_11,1200.0,219.0,836.0,5452.0,0.196078431372549,0.156862745098039,0.274509803921569,0.0,0.156862745098039,0.137254901960784,0.019607843137255,0.0,0.0,0.0,0.0,0.137254901960784,0.0,0.0,0.058823529411765,0.019607843137255,0.07843137254902,0.0,0.0,0.03921568627451,0.0,0.0,0.0,0.0,0.509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.156862745098039,0.0,0.0,0.490196078431372,0.235294117647059,0.0,0.0,0.0,0.0,0.07843137254902,0.0,0.0,0.764705882352941,0.607843137254902,0.058823529411765,0.627450980392157,0.0,0.294117647058823,0.647058823529412,0.0,0.274509803921569,0.0,0.0,0.0,0.0,0.137254901960784,0.0,0.019607843137255,0.0,0.254901960784314,0.117647058823529
UKBMS_loc-0244,51.27604327439932,-0.9620289393740852,9.6,7.6,34.0,49.73,21.6,-0.3,21.9,4.1000000000000005,14.7,16.0,3.2,776.0,84.0,50.0,18.0,243.0,161.0,165.0,216.0,0.3131576940033896,0.3131576940033896,0.0,0.3131576940033896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549003675290641,0.1558037065697082,0.1558037065697082,0.0,0.0,0.0,0.0,0.0,0.0,0.0990966609593558,0.0990966609593558,0.0,0.0,0.0,0.0,0.0,0.4319419384675462,0.4319419384675462,0.4319419384675462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_1,corine_frac_2,corine_frac_311,corine_frac_112,corine_frac_211,corine_frac_231,corine_frac_332,corine_frac_31,corine_frac_11,corine_frac_21,694.0,128.0,999.0,6512.0,0.142857142857143,0.0,0.142857142857143,0.0,0.357142857142857,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.107142857142857,0.0,0.0,0.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678571428571429,0.0,0.0,0.0,0.107142857142857,0.0,0.0,0.071428571428571,0.0,0.0,0.464285714285714,0.285714285714286,0.0,0.0,0.0,0.0,0.214285714285714,0.0,0.0,0.642857142857143,0.321428571428571,0.357142857142857,0.392857142857143,0.0,0.071428571428571,0.214285714285714,0.0,0.321428571428571,0.142857142857143,0.0,0.0,0.0,0.357142857142857,0.0,0.0,0.0,0.035714285714286,0.0
UKBMS_loc-0245,51.28672311131565,-2.8258956835249185,9.8,6.9,34.0,46.07,21.0,1.2000000000000002,19.8,5.0,11.7,16.0,4.3,857.0,91.0,52.0,18.0,265.0,172.0,192.0,240.0,0.0727935345726764,0.0727935345726764,0.0,0.0727935345726764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318716929244811,0.1505632854102809,0.1505632854102809,0.0,0.0,0.0,0.0,0.0,0.0,0.5813084075142002,0.5813084075142002,0.0,0.0,0.0,0.0,0.0,0.1797797543876297,0.1233993758985683,0.1233993758985683,0.0,0.0,0.0563803784890614,0.0,0.0563803784890614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155550181152126,0.0155550181152126,0.0,0.0155550181152126,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_231,corine_frac_211,corine_frac_311,corine_frac_112,corine_frac_322,corine_frac_23,corine_frac_21,corine_frac_31,1145.0,403.0,282.0,1838.0,0.517857142857143,0.25,0.196428571428571,0.0,0.267857142857143,0.285714285714286,0.589285714285714,0.0,0.178571428571428,0.107142857142857,0.0,0.214285714285714,0.0,0.0,0.535714285714286,0.035714285714286,0.0,0.0,0.0,0.178571428571428,0.0,0.0,0.0,0.0,0.321428571428571,0.0,0.0,0.017857142857143,0.0,0.392857142857143,0.0,0.392857142857143,0.0,0.0,0.535714285714286,0.196428571428571,0.0,0.0,0.0,0.0,0.178571428571428,0.0,0.0,0.839285714285714,0.696428571428571,0.446428571428571,0.714285714285714,0.0,0.410714285714286,0.625,0.25,0.267857142857143,0.017857142857143,0.0,0.196428571428571,0.0,0.142857142857143,0.0,0.053571428571428,0.0,0.428571428571428,0.339285714285714
UKBMS_loc-0247,51.10851585724141,-1.4514489144743636,9.8,7.6,36.0,47.34,21.4,0.5,20.9,4.800000000000001,14.5,16.0,3.9,767.0,84.0,46.0,20.0,245.0,156.0,160.0,218.0,0.0006637039418555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006637039418555,0.0,0.0006637039418555,0.8240887641790615,0.651488910175934,0.651488910175934,0.0,0.0,0.0,0.0,0.0,0.0,0.1725998540031275,0.1725998540031275,0.0,0.0,0.0,0.0,0.0,0.1752475318790828,0.1752475318790828,0.1752475318790828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_211,corine_frac_311,corine_frac_231,corine_frac_142,corine_frac_333,corine_frac_21,corine_frac_31,corine_frac_23,1303.0,474.0,9.0,60.0,0.466666666666667,0.166666666666667,0.4,0.0,0.266666666666667,0.133333333333333,0.3,0.0,0.0,0.233333333333333,0.0,0.366666666666667,0.166666666666667,0.0,0.7,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.933333333333333,0.133333333333333,0.0,0.0,0.0,0.033333333333333,0.0,0.4,0.133333333333333,0.266666666666667,0.533333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.433333333333333,0.333333333333333,0.4,0.633333333333333,0.0,0.2,0.6,0.266666666666667,0.2,0.0,0.066666666666667,0.333333333333333,0.0,0.233333333333333,0.0,0.2,0.0,0.3,0.233333333333333
UKBMS_loc-0249,54.18176883275392,-2.775266666293017,8.700000000000001,7.0,35.0,46.06,19.4,-0.1,19.5,6.2,10.8,14.7,2.9000000000000004,1137.0,127.0,67.0,22.0,365.0,211.0,257.0,310.0,0.023760308961721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023760308961721,0.0,0.023760308961721,0.5753700961551197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753700961551197,0.5753700961551197,0.0,0.0,0.0,0.0,0.0,0.3551103388893453,0.3551103388893453,0.3425082400644519,0.0,0.0126020988248933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045759255993814,0.045759255993814,0.045759255993814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_4,corine_frac_231,corine_frac_311,corine_frac_411,corine_frac_142,corine_frac_313,corine_frac_23,corine_frac_31,corine_frac_41,1010.0,343.0,34.0,224.0,0.394736842105263,0.078947368421053,0.157894736842105,0.0,0.342105263157895,0.0,0.0,0.157894736842105,0.236842105263158,0.0,0.0,0.0,0.0,0.0,0.315789473684211,0.0,0.0,0.0,0.0,0.263157894736842,0.0,0.0,0.0,0.0,0.526315789473684,0.0,0.0,0.026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.394736842105263,0.0,0.0,0.0,0.0,0.0,0.184210526315789,0.026315789473684,0.0,0.842105263157895,0.315789473684211,0.368421052631579,0.473684210526316,0.0,0.131578947368421,0.157894736842105,0.0,0.315789473684211,0.052631578947368,0.236842105263158,0.052631578947368,0.0,0.131578947368421,0.0,0.0,0.184210526315789,0.263157894736842,0.184210526315789
UKBMS_loc-0250,54.154808761195305,-2.7747630820365616,8.700000000000001,7.0,36.0,45.7,19.3,-0.1,19.4,6.1000000000000005,10.7,14.6,2.8000000000000003,1143.0,128.0,67.0,23.0,368.0,211.0,258.0,312.0,0.0985361716844176,0.0573009083287875,0.0,0.0573009083287875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412352633556301,0.0,0.0412352633556301,0.4079531502030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079531502030001,0.4079531502030001,0.0,0.0,0.0,0.0,0.0,0.4770755115532604,0.4770755115532604,0.4327823866213878,0.0,0.0442931249318726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164351665593217,0.0164351665593217,0.0164351665593217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_1,corine_frac_311,corine_frac_231,corine_frac_112,corine_frac_313,corine_frac_142,corine_frac_31,corine_frac_23,corine_frac_11,1485.0,646.0,149.0,974.0,0.294117647058823,0.294117647058823,0.117647058823529,0.0,0.352941176470588,0.0,0.0,0.117647058823529,0.235294117647059,0.0,0.0,0.352941176470588,0.0,0.0,0.294117647058823,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.0,0.0,0.352941176470588,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.882352941176471,0.588235294117647,0.705882352941177,0.411764705882353,0.0,0.176470588235294,0.176470588235294,0.0,0.0,0.0,0.058823529411765,0.176470588235294,0.0,0.176470588235294,0.0,0.0,0.0,0.529411764705882,0.117647058823529
UKBMS_loc-0251,51.54016760868611,0.5725359207872123,10.1,7.4,35.0,48.63,21.700000000000003,0.8,20.9,10.8,6.4,16.5,4.1000000000000005,574.0,58.0,34.0,14.0,168.0,118.0,142.0,139.0,0.3645008919645018,0.2125415077041802,0.0,0.2125415077041802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519593842603216,0.0,0.1519593842603216,0.3557793880061169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557793880061169,0.3557793880061169,0.0,0.0,0.0,0.0,0.0,0.1287715446177693,0.1287715446177693,0.0,0.0,0.1287715446177693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509481754116118,0.0,0.0,0.0,0.1509481754116118,0.1509481754116118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_2,corine_frac_4,corine_frac_231,corine_frac_112,corine_frac_142,corine_frac_421,corine_frac_313,corine_frac_23,corine_frac_11,corine_frac_14,1061.0,221.0,941.0,6137.0,0.35,0.2,0.25,0.0,0.25,0.1,0.4,0.0,0.0,0.1,0.0,0.825,0.0,0.0,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.175,0.0,0.15,0.0,0.0,0.625,0.225,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.975,0.725,0.8,0.8,0.0,0.6,0.625,0.0,0.35,0.1,0.175,0.0,0.0,0.2,0.0,0.15,0.0,0.525,0.275
UKBMS_loc-0253,51.48726730400707,-1.7925696670701525,9.1,7.4,35.0,47.0,20.6,-0.2,20.8,4.2,5.300000000000001,15.2,3.2,716.0,75.0,46.0,16.0,218.0,148.0,166.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948714571152816,0.5378591321863176,0.5378591321863176,0.0,0.0,0.0,0.0,0.0,0.0,0.4108554389664983,0.4108554389664983,0.0,0.0,0.0,0.0,0.0,0.0512854288471839,0.0,0.0,0.0,0.0,0.0512854288471839,0.0,0.0,0.0,0.0512854288471839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_211,corine_frac_231,corine_frac_324,corine_frac_311,corine_frac_423,corine_frac_21,corine_frac_23,corine_frac_32,3763.0,2353.0,5.0,33.0,0.371428571428571,0.828571428571429,0.057142857142857,0.0,0.228571428571429,0.0,0.685714285714286,0.0,0.0,0.0,0.0,0.057142857142857,0.0,0.0,0.771428571428571,0.028571428571429,0.342857142857143,0.0,0.0,0.342857142857143,0.0,0.142857142857143,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.057142857142857,0.0,0.514285714285714,0.285714285714286,0.342857142857143,0.542857142857143,0.228571428571429,0.0,0.0,0.0,0.0,0.257142857142857,0.0,0.0,0.2,0.4,0.428571428571428,0.314285714285714,0.0,0.114285714285714,0.685714285714286,0.085714285714286,0.257142857142857,0.0,0.0,0.057142857142857,0.0,0.057142857142857,0.0,0.114285714285714,0.0,0.371428571428571,0.342857142857143
UKBMS_loc-0254,51.30002784701444,-0.02910012012659083,9.8,8.0,37.0,48.98,22.1,0.5,21.6,7.2,6.0,16.3,3.8,702.0,70.0,45.0,14.0,209.0,152.0,160.0,183.0,0.2849734771562881,0.2491692114096626,0.0,0.2491692114096626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358042657466255,0.0,0.0358042657466255,0.6260146882379921,0.1247739068942611,0.1247739068942611,0.0,0.0,0.0,0.0,0.0,0.0,0.4334877969506956,0.4334877969506956,0.0677529843930353,0.0,0.0,0.0677529843930353,0.0,0.0890118346057197,0.0890118346057197,0.0890118346057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_231,corine_frac_112,corine_frac_211,corine_frac_311,corine_frac_243,corine_frac_23,corine_frac_11,corine_frac_21,1016.0,192.0,281.0,1836.0,0.238095238095238,0.261904761904762,0.166666666666667,0.0,0.238095238095238,0.023809523809524,0.309523809523809,0.0,0.0,0.19047619047619,0.0,0.119047619047619,0.0,0.0,0.785714285714286,0.023809523809524,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.309523809523809,0.619047619047619,0.285714285714286,0.0,0.0,0.0,0.0,0.095238095238095,0.0,0.0,0.309523809523809,0.642857142857143,0.285714285714286,0.619047619047619,0.0,0.238095238095238,0.714285714285714,0.071428571428571,0.404761904761905,0.0,0.0,0.142857142857143,0.0,0.142857142857143,0.0,0.0,0.0,0.309523809523809,0.238095238095238
UKBMS_loc-0255,54.15450490787893,-2.8206949388542597,8.700000000000001,7.0,35.0,46.19,19.4,-0.1,19.5,6.2,10.8,14.7,2.8000000000000003,1117.0,124.0,65.0,22.0,359.0,207.0,254.0,302.0,0.0083191003243363,0.0083191003243363,0.0,0.0083191003243363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683314780356779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683314780356779,0.1683314780356779,0.0,0.0,0.0,0.0,0.0,0.1782415615534517,0.1782415615534517,0.1170844913704375,0.0,0.0611570701830142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451078600865339,0.0288828054259032,0.0163374517623608,0.0125453536635423,0.6162250546606307,0.2409694091135785,0.0,0.3752556455470521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_4,corine_frac_3,corine_frac_2,corine_frac_423,corine_frac_421,corine_frac_231,corine_frac_311,corine_frac_313,corine_frac_42,corine_frac_31,corine_frac_23,2452.0,888.0,40.0,265.0,0.36734693877551,0.142857142857143,0.163265306122449,0.0,0.306122448979592,0.0,0.0,0.224489795918367,0.020408163265306,0.0,0.0,0.061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122448979591837,0.0,0.0,0.0,0.0,0.244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.346938775510204,0.0,0.0,0.0,0.0,0.0,0.244897959183673,0.0,0.0,0.836734693877551,0.571428571428571,0.204081632653061,0.673469387755102,0.0,0.204081632653061,0.122448979591837,0.0,0.306122448979592,0.0,0.0,0.0,0.0,0.26530612244898,0.0,0.0,0.0,0.183673469387755,0.244897959183673
UKBMS_loc-0256,51.76688418142609,-4.878105983054023,10.2,5.4,31.0,42.61,19.4,2.4000000000000004,17.0,8.200000000000001,11.6,15.9,5.1000000000000005,857.0,100.0,49.0,25.0,290.0,151.0,176.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6531679012329393,0.0027796555407486,0.0027796555407486,0.0,0.0,0.0,0.0,0.0,0.0,0.6503882456921907,0.6503882456921907,0.0,0.0,0.0,0.0,0.0,0.0887331003581337,0.0887331003581337,0.0,0.0,0.0887331003581337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140261128351617,0.0,0.0,0.0,0.140261128351617,0.0,0.0,0.140261128351617,0.1178378700573098,0.1178378700573098,0.1178378700573098,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_4,corine_frac_5,corine_frac_231,corine_frac_423,corine_frac_511,corine_frac_313,corine_frac_211,corine_frac_23,corine_frac_42,corine_frac_51,2022.0,929.0,7.0,50.0,0.347826086956522,0.565217391304348,0.326086956521739,0.0,0.282608695652174,0.195652173913043,0.0,0.0,0.0,0.0,0.0,0.239130434782609,0.0,0.0,0.0,0.021739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.065217391304348,0.0,0.0,0.434782608695652,0.0,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.891304347826087,0.630434782608696,0.782608695652174,0.565217391304348,0.0,0.391304347826087,0.152173913043478,0.0,0.260869565217391,0.0,0.0,0.0,0.021739130434783,0.043478260869565,0.0,0.0,0.0,0.478260869565217,0.369565217391304
